Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Cordoba;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Cordoba;Disco;709 - Recta Martinolli ll;Comestible;Especias y Condimentos;'7790150532607;MIX ESPECIAS ALICANTE ORIENTAL 0.05KGM;11553788005;233;0;0;14;0;147;63;6;0,1;0;;12;21/2/2023;5;XD;V;SI;110,75;0;9779
Cordoba;Disco;725 - Alta Gracia.;Comestible;Especias y Condimentos;'7790150532607;MIX ESPECIAS ALICANTE ORIENTAL 0.05KGM;11553788005;516;0;0;31;0;227;44;6;0,14;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Disco;779 - Centro Distribución Córd;Comestible;Especias y Condimentos;'7790150532607;MIX ESPECIAS ALICANTE ORIENTAL 0.05KGM;11553788005;0;0;0;0;0;0;40;3;0;0;;12;  /  /    ;0;XD;V;SI;110,75;0;0
Cordoba;Disco;842 - Cruz del Eje.;Comestible;Especias y Condimentos;'7790150532607;MIX ESPECIAS ALICANTE ORIENTAL 0.05KGM;11553788005;216;0;0;13;0;60;28;6;0,21;0;;12;19/2/2023;7;XD;V;SI;110,75;0;9779
Cordoba;Disco;843 - Rio Ceballos.;Comestible;Especias y Condimentos;'7790150532607;MIX ESPECIAS ALICANTE ORIENTAL 0.05KGM;11553788005;383;0;0;23;0;242;63;6;0,1;0;;12;4/2/2023;22;XD;V;SI;110,75;0;9779
Cordoba;Disco;954 - Alta Gracia II;Comestible;Especias y Condimentos;'7790150532607;MIX ESPECIAS ALICANTE ORIENTAL 0.05KGM;11553788005;283;0;0;17;0;9999;12;6;0;0;;12;28/1/2023;29;XD;V;SI;110,75;0;9779
Cordoba;Vea;113 - Río Cuarto.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;125;0;0;45;0;90;72;36;0,5;181,53;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;250;0;0;15;0;9999;15;6;0;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;60;0;0;6;12;8;15;10;0,67;0;;12;22/2/2023;4;XD;V;SI;110,75;0;9779
Cordoba;Vea;232 - Villa María II.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;266;0;0;16;0;48;18;6;0,33;0;;12;20/2/2023;6;XD;V;SI;110,75;0;9779
Cordoba;Disco;233 - Carlos Paz.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;416;0;0;25;0;50;12;6;0,5;0;;12;16/2/2023;10;XD;V;SI;110,75;0;9779
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;66;0;0;4;12;10;15;6;0,38;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;3050;0;0;61;0;642;21;2;0,1;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Vea;32 - Buchardo.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;283;0;0;17;0;9999;12;6;0;0;;12;23/2/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;1100;0;0;33;0;115;12;3;0,29;183,31;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;432 - San Vicente.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;166;0;0;10;0;59;35;6;0,17;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;435 - Los 33.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;233;0;0;14;12;26;12;6;0,52;0;;12;13/2/2023;13;XD;V;SI;110,75;0;9779
Cordoba;Disco;436 - Cerro II.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;83;0;0;5;0;13;15;6;0,38;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Vea;437 - Ruta 20.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;175;0;0;14;0;20;12;8;0,67;0;;12;19/2/2023;7;XD;V;SI;110,75;0;9779
Cordoba;Disco;439 - Colón.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;116;0;0;7;0;48;41;6;0,14;183,31;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Disco;441 - Estrada.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;216;0;0;13;0;36;16;6;0,36;0;;12;11/2/2023;15;XD;V;SI;110,75;0;9779
Cordoba;Disco;444 - Vélez I.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;250;0;0;15;0;45;18;6;0,33;0;;12;19/2/2023;7;XD;V;SI;110,75;0;9779
Cordoba;Disco;448 - Carcano.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;212;0;0;17;0;31;15;8;0,55;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;449 - Acceso.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;450;0;0;27;0;59;15;6;0,46;0;;12;4/2/2023;22;XD;V;SI;110,75;0;9779
Cordoba;Disco;450 - Cosquín.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;266;0;0;16;0;43;16;6;0,36;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Jumbo;451 - Nuevo Centro.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;385;0;0;27;0;45;12;7;0,6;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;452 - La Falda.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;400;0;0;24;0;9999;12;6;0;0;;12;25/12/2022;52;XD;V;SI;110,75;0;9779
Cordoba;Vea;453 - Ruta 9.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;250;0;0;15;0;89;35;6;0,17;0;;12;16/2/2023;10;XD;V;SI;110,75;0;9779
Cordoba;Vea;455 - Zanni.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;200;0;0;12;0;71;35;6;0,17;181,53;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Disco;456 - Jesús María.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;450;0;0;27;0;380;84;6;0,07;0;;12;14/2/2023;12;XD;V;SI;110,75;0;9779
Cordoba;Disco;460 - Ricchieri.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;460;0;0;23;0;242;52;5;0,1;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;464 - San Francisco.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;383;0;0;23;0;9999;12;6;0;0;;12;31/1/2023;26;XD;V;SI;110,75;0;9779
Cordoba;Vea;466 - Armada Argentina.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;471;0;0;33;0;66;15;7;0,5;181,53;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Disco;468 - Recta Martinolli.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;450;0;0;27;0;188;41;6;0,14;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;472 - Ipona.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;150;0;0;9;0;27;18;6;0,33;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;475 - Arguello.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;150;0;0;9;0;27;18;6;0,33;0;;12;21/2/2023;5;XD;V;SI;110,75;0;9779
Cordoba;Vea;478 - Bellville.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;266;0;0;16;0;95;35;6;0,17;181,53;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;479 - Rio Cuarto.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;233;0;0;14;0;83;35;6;0,17;181,53;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;503 - Marcos Juarez.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;516;0;0;31;0;9999;12;6;0;0;;12;11/2/2023;15;XD;V;SI;110,75;0;9779
Cordoba;Disco;583 - SM 583 - Villa Allende.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;300;0;0;18;0;41;15;6;0,43;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;60 - Córdoba Shopping.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;233;0;0;14;0;39;16;6;0,36;0;;12;23/2/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Vea;690 - Rio Tercero II.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;83;0;0;10;12;12;15;12;0,83;0;;12;19/2/2023;7;XD;V;SI;110,75;0;9779
Cordoba;Disco;709 - Recta Martinolli ll;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;416;0;0;25;0;210;50;6;0,12;0;;12;18/2/2023;8;XD;V;SI;110,75;0;9779
Cordoba;Disco;725 - Alta Gracia.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;383;0;0;23;0;126;32;6;0,18;0;;12;21/2/2023;5;XD;V;SI;110,75;0;9779
Cordoba;Disco;779 - Centro Distribución Córd;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;0;0;0;0;0;0;40;3;0;0;;12;  /  /    ;0;XD;V;SI;110,75;0;0
Cordoba;Disco;842 - Cruz del Eje.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;566;0;0;34;0;178;31;6;0,19;0;;12;22/2/2023;4;XD;V;SI;110,75;0;9779
Cordoba;Disco;843 - Rio Ceballos.;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;533;0;0;32;0;268;50;6;0,12;0;;12;17/2/2023;9;XD;V;SI;110,75;0;9779
Cordoba;Disco;954 - Alta Gracia II;Comestible;Especias y Condimentos;'7790150532201;MIX ESPECIAS ALICANTE PICANTE 0.03KGM;11553788003;122;0;0;11;0;14;12;9;0,77;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;113 - Río Cuarto.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;0;33;0;4;12;4;12;12;1;176,48;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;183;0;0;11;12;46;25;6;0,24;0;;12;14/2/2023;12;XD;V;SI;110,75;0;9779
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;283;0;0;17;0;51;18;6;0,33;176,48;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;232 - Villa María II.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;200;0;0;12;0;36;18;6;0,33;0;;12;23/2/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Disco;233 - Carlos Paz.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;416;0;0;25;0;59;14;6;0,42;0;;12;19/2/2023;7;XD;V;SI;110,75;0;9779
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;183;0;0;11;0;30;16;6;0,36;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;166;0;0;10;0;24;14;6;0,41;0;;12;17/2/2023;9;XD;V;SI;110,75;0;9779
Cordoba;Vea;32 - Buchardo.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;216;0;0;13;0;39;18;6;0,33;0;;12;23/2/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;200;0;0;12;0;116;58;6;0,1;0;;12;12/2/2023;13;XD;V;SI;110,75;0;9779
Cordoba;Vea;432 - San Vicente.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;266;0;0;16;12;95;35;6;0,17;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Disco;435 - Los 33.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;171;0;0;12;12;18;12;7;0,65;0;;12;31/1/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Disco;436 - Cerro II.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;366;0;0;22;0;458;125;6;0,05;0;;12;6/2/2023;20;XD;V;SI;110,75;0;9779
Cordoba;Vea;437 - Ruta 20.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;0;50;0;7;12;5;12;14;1,17;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;439 - Colón.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;133;0;0;8;0;42;31;6;0,19;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;441 - Estrada.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;157;0;0;11;12;16;12;7;0,65;0;;12;8/2/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Disco;444 - Vélez I.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;83;0;0;5;0;29;35;6;0,17;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Disco;448 - Carcano.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;300;0;0;36;12;43;15;12;0,83;0;;12;27/1/2023;12;XD;V;SI;110,75;0;9779
Cordoba;Disco;449 - Acceso.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;184;0;0;24;12;26;15;13;0,92;0;;12;13/2/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Disco;450 - Cosquín.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;633;0;0;38;0;83;13;6;0,46;0;;12;9/2/2023;17;XD;V;SI;110,75;0;9779
Cordoba;Disco;452 - La Falda.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;66;0;0;4;12;8;13;6;0,46;178,21;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;453 - Ruta 9.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;300;0;0;18;0;9999;12;6;0;0;;12;1/2/2023;25;XD;V;SI;110,75;0;9779
Cordoba;Vea;455 - Zanni.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;200;0;0;12;0;9999;12;6;0;0;;12;1/2/2023;25;XD;V;SI;110,75;0;9779
Cordoba;Disco;456 - Jesús María.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;266;0;0;16;0;84;31;6;0,19;0;;12;21/2/2023;5;XD;V;SI;110,75;0;9779
Cordoba;Disco;460 - Ricchieri.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;216;0;0;13;0;39;18;6;0,33;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;464 - San Francisco.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;266;0;0;16;0;64;24;6;0,25;0;;12;8/2/2023;18;XD;V;SI;110,75;0;9779
Cordoba;Vea;466 - Armada Argentina.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;300;0;0;21;0;42;15;7;0,5;176,48;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Disco;468 - Recta Martinolli.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;100;0;0;6;0;16;16;6;0,36;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;472 - Ipona.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;283;0;0;17;0;101;35;6;0,17;176,48;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;475 - Arguello.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;166;0;0;15;0;18;12;9;0,83;176,48;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;478 - Bellville.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;250;0;0;15;0;30;12;6;0,5;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;479 - Rio Cuarto.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;0;28;0;2;12;4;15;7;0,5;0;;12;23/2/2023;3;XD;V;SI;110,75;0;9779
Cordoba;Vea;485 - La Calera..;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;283;0;0;17;0;9999;12;6;0;176,48;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Vea;503 - Marcos Juarez.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;216;0;0;13;0;77;35;6;0,17;176,48;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Disco;583 - SM 583 - Villa Allende.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;250;0;0;15;0;39;15;6;0,38;0;;12;11/2/2023;15;XD;V;SI;110,75;0;9779
Cordoba;Disco;60 - Córdoba Shopping.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;0;50;0;3;12;5;12;6;0,57;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;690 - Rio Tercero II.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;200;0;0;12;0;30;15;6;0,4;0;;12;1/2/2023;25;XD;V;SI;110,75;0;9779
Cordoba;Disco;709 - Recta Martinolli ll;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;383;0;0;23;0;242;63;6;0,1;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;725 - Alta Gracia.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;333;0;0;20;0;93;28;6;0,21;0;;12;24/2/2023;2;XD;V;SI;110,75;0;9779
Cordoba;Disco;779 - Centro Distribución Córd;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;0;0;0;0;0;0;40;3;0;0;;12;  /  /    ;0;XD;V;SI;110,75;0;0
Cordoba;Disco;842 - Cruz del Eje.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;233;0;0;14;0;291;125;6;0,05;178,21;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Disco;843 - Rio Ceballos.;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;500;0;0;30;0;252;50;6;0,12;178,21;;12;26/2/2023;0;XD;V;SI;110,75;0;9779
Cordoba;Disco;954 - Alta Gracia II;Comestible;Especias y Condimentos;'7790150532423;MIX FINAS HIERBAS ALICANTE ALI S20G 0.03KGM;11553788012;266;0;0;16;0;70;26;6;0,23;0;;12;25/2/2023;1;XD;V;SI;110,75;0;9779
Cordoba;Vea;113 - Río Cuarto.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;116;0;0;58;10;26;22;50;2,22;0;;10;25/2/2023;1;AL;V;SI;231,9;0;9779
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;144;0;0;72;0;129;89;50;0,56;0;;10;20/2/2023;6;AL;V;SI;231,9;0;9779
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;142;0;0;71;0;213;150;50;0,33;0;;10;25/2/2023;1;AL;V;SI;231,9;0;9779
Cordoba;Vea;232 - Villa María II.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;132;0;0;33;0;54;40;25;0,61;0;;10;24/2/2023;2;AL;V;SI;231,9;0;9779
Cordoba;Disco;233 - Carlos Paz.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;120;0;0;30;0;36;30;25;0,83;0;;10;18/2/2023;8;AL;V;SI;231,9;0;9779
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;106;0;0;53;0;101;95;50;0,52;0;;10;16/2/2023;10;AL;V;SI;231,9;0;9779
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;0;35;0;7;0;9999;7;20;0;0;;10;23/2/2023;3;AL;V;NO;231,9;0;9779
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;0;26;0;4;0;83;312;15;0,05;355,58;;10;26/2/2023;0;AL;V;NO;231,9;0;9779
Cordoba;Disco;436 - Cerro II.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;110;0;0;33;0;197;179;30;0,17;0;;10;7/2/2023;19;AL;V;SI;231,9;0;9779
Cordoba;Vea;437 - Ruta 20.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;120;0;0;36;0;72;60;30;0,5;0;;10;23/2/2023;3;AL;V;SI;231,9;0;9779
Cordoba;Disco;450 - Cosquín.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;0;0;6;1;0;4;70;15;0,21;355,58;;10;26/2/2023;0;AL;V;NO;231,9;0;9779
Cordoba;Jumbo;451 - Nuevo Centro.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;108;0;0;27;0;70;65;25;0,38;0;;10;23/2/2023;3;AL;V;SI;231,9;0;9779
Cordoba;Disco;456 - Jesús María.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;0;20;0;3;0;31;157;15;0,1;0;;10;19/2/2023;7;AL;V;NO;231,9;0;9779
Cordoba;Disco;460 - Ricchieri.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;160;0;0;40;0;9999;7;25;0;0;;10;26/1/2023;31;AL;V;SI;231,9;0;9779
Cordoba;Vea;464 - San Francisco.;Comestible;Café y Maltas;'7790150161326;MIX LATTE LA VIRGINIA DE 125G 0.13KGM;11211106003;246;0;0;37;0;166;67;15;0,22;0;;10;24/2/2023;2;AL;V;SI;231,9;0;9779
