Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Buenos Aires;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Buenos Aires;Vea;942 - PV Independencia.;Comestible;Caldos;'7790150438824;SAB POL CREMA/VERDEO 4/7.5G ALICANTE CREMA/VERDEO 0.03KGM;11570503010;200;0;0;12;40;6;3;6;1,91;192,79;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;943 - Paraná;Comestible;Caldos;'7790150438824;SAB POL CREMA/VERDEO 4/7.5G ALICANTE CREMA/VERDEO 0.03KGM;11570503010;0;50;0;3;40;2;5;6;1,06;0;;40;8/2/2023;18;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;977 - SM 977 Cuba.;Comestible;Caldos;'7790150438824;SAB POL CREMA/VERDEO 4/7.5G ALICANTE CREMA/VERDEO 0.03KGM;11570503010;533;0;0;32;0;124;23;6;0,26;200,5;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;983 - Miramar;Comestible;Caldos;'7790150438824;SAB POL CREMA/VERDEO 4/7.5G ALICANTE CREMA/VERDEO 0.03KGM;11570503010;183;0;0;11;40;10;5;6;1,03;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;1 - San Isidro.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;4;6;1,25;0;;40;11/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;10 - Larrea.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;383;0;0;23;0;38;10;6;0,6;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;107 - Naón.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;483;0;0;29;0;39;8;6;0,74;192,26;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;111 - City Bell.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;133;0;0;8;40;11;8;6;0,69;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;112 - Banfield.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;500;0;0;30;0;87;17;6;0,34;0;;40;15/2/2023;11;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;119 - Aráoz.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;650;0;0;39;0;83;12;6;0,47;0;;40;5/2/2023;17;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;12 - Sucre.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;700;0;0;42;0;86;12;6;0,49;192,26;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;121 - Jumbo Las Heras;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;550;0;0;22;0;27;5;4;0,8;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;122 - Bahía Blanca I;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;66;0;0;4;40;2;4;6;1,46;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;127 - Bahía Blanca. II.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;83;0;0;5;0;3;4;6;1,31;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;138 - Jumbo Nordelta;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;116;0;0;7;0;7;6;6;1;192,26;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;15 - Salguero.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;450;0;0;27;0;72;16;6;0,37;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;150 - Padua;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;650;0;0;39;0;87;13;6;0,44;0;;40;6/2/2023;13;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;152 - Ramos Mejía.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;116;0;0;7;40;7;6;6;0,97;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;153 - Morón I.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;683;0;0;41;0;102;15;6;0,4;0;;40;12/2/2023;14;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;154 - Morón II.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;400;0;0;24;0;55;13;6;0,43;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;155 - Castelar Sur.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;216;0;0;13;0;18;8;6;0,71;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;159 - Merlo II.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;5;6;1,11;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;160 - Moreno I.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;900;0;0;54;0;171;19;6;0,31;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;162 - Luján.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;683;0;0;41;40;36;5;6;1,11;0;;40;16/2/2023;10;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;163 - Bella Vista.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;16;1;40;0;5;6;1,03;0;;40;15/2/2023;11;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;164 - Hurlingham.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;216;0;0;13;0;56;26;6;0,23;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;165 - Mercedes.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;33;0;2;40;1;4;6;1,4;0;;40;22/2/2023;4;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;18 - Quintana.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;411;0;0;70;0;153;37;17;0,46;0;;40;25/2/2023;1;XD;V;SI;117,45;24;9217
Buenos Aires;Vea;19 - Bulnes.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;300;0;0;18;0;25;8;6;0,71;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;2 - Talcahuano...;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;450;0;0;27;0;85;19;6;0,31;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;20 - Lanús.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;5;6;1,07;0;;40;9/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;217 - Centro Distribución Ezei;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;26666;0;0;800;0;9999;10;3;0;0;;40;  /  /    ;21;XD;V;SI;117,45;0;0
Buenos Aires;Disco;23 - Alto Palermo.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;5;6;1,07;0;;40;20/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;234 - Caseros.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;133;0;0;8;40;6;4;6;1,29;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;235 - La Horqueta.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;950;0;0;57;0;99;10;6;0,57;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;240 - Boedo.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;7;6;0,77;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;241 - Edison.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;6;6;0,91;0;;40;23/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;247 - José María Moreno.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;116;0;0;7;40;10;9;6;0,66;0;;40;19/2/2023;7;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;25 - Rodríguez Peña.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;416;0;0;25;0;62;15;6;0,4;192,26;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;30 - Rivadavia.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;533;0;0;32;0;111;20;6;0,29;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;35 - Uriburu.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;283;0;0;17;0;37;13;6;0,46;192,26;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;36 - La Plata II.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;683;0;0;41;0;9999;26;6;0;0;;40;25/1/2023;32;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;37 - Adrogué.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;300;0;0;18;0;37;12;6;0,49;0;;40;23/2/2023;3;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;38 - Arcos.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;383;0;0;23;0;61;16;6;0,37;192,26;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;39 - Peña.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;350;0;0;21;0;31;9;6;0,66;192,26;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;4 - Vicente López.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;450;0;0;27;0;67;15;6;0,4;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;42 - La Plata I.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;33;0;2;40;3;10;6;0,6;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;430 - Funes;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;166;0;0;10;40;12;7;6;0,83;190,42;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;45 - Gesell Boulevard.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;133;0;0;8;40;9;6;6;0,89;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;46 - Esmeralda.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;216;0;0;13;40;16;7;6;0,8;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;49 - Pinamar.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;3;6;1,85;0;;40;19/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;50 - Gesell Central.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;3;6;2;0;;40;3/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5034 - Jumbo Quilmes II;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;633;0;0;38;0;121;19;6;0,31;0;;40;20/2/2023;6;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;51 - NECOCHEA;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;950;0;0;57;0;68;7;6;0,83;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;52 - SAN CLEMENTE;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;16;1;80;0;2;6;2,3;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5201 - Jumbo Escalada;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;66;0;0;4;40;5;7;6;0,77;0;;40;12/2/2023;14;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5202 - Jumbo Martínez;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;1000;0;0;40;80;10;9;4;4;0;;40;14/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5204 - Jumbo Lomas;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;1116;0;0;67;0;174;15;6;0,39;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5205 - Jumbo San Martín;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;80;0;2;6;2,14;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5206 - Jumbo Palermo;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;73;0;0;63;80;19;26;86;3,31;0;;40;25/2/2023;1;XD;V;SI;117,45;90;9217
Buenos Aires;Jumbo;5207 - Jumbo Quilmes;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;483;0;0;29;0;67;13;6;0,43;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5208 - Jumbo Morón;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;75;0;0;54;80;34;46;72;1,54;190,41;;40;26/2/2023;0;XD;V;SI;117,45;90;9217
Buenos Aires;Jumbo;5211 - Jumbo Pilar;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;115;0;0;133;120;30;26;115;4,43;187,89;;40;26/2/2023;0;XD;V;SI;117,45;80;9217
Buenos Aires;Jumbo;5213 - Jumbo Madero Harbour;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;216;0;0;13;0;56;26;6;0,23;195,97;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5214 - Jumbo Escobar;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;533;0;0;32;0;23;4;6;1,37;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5218 - Jumbo Rosario;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;50;0;0;38;160;13;26;75;2,91;0;;40;24/2/2023;2;XD;V;SI;117,45;16;9217
Buenos Aires;Jumbo;5231 - Jumbo Almagro;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;44;0;23;80;11;26;52;2;190,41;;40;26/2/2023;0;XD;V;SI;117,45;52;9217
Buenos Aires;Jumbo;5259 - Jumbo Tronador;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;120;0;0;58;40;39;32;48;1,49;190,41;;40;26/2/2023;0;XD;V;SI;117,45;60;9217
Buenos Aires;Jumbo;5260 - Jumbo Acoyte;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;50;0;3;40;2;4;6;1,31;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5263 - Jumbo Juan B. Justo;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;1366;0;0;82;0;114;8;6;0,71;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5275 - Jumbo La Palmera;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;2200;0;0;66;0;330;15;3;0,2;0;;40;20/2/2023;6;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5277 - Jumbo-Comodoro;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;0;0;40;0;2;6;2,35;0;;40;13/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;55 - J. B. Justo..;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;100;0;0;6;40;10;10;6;0,57;190,41;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;56 - Luro y Guido;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;466;0;0;28;0;44;9;6;0,63;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5626 - Jumbo Pacheco Novo;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;600;0;0;24;0;76;12;4;0,31;0;;40;20/2/2023;6;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;58 - Constitución.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;50;0;3;40;2;5;6;1,14;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;59 - Alberti.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;750;0;0;45;0;71;9;6;0,63;0;;40;23/2/2023;3;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;5961 - Jumbo Av. Santa Fé;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;183;0;0;11;40;15;8;6;0,71;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Disco;61 - Tortuguitas;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;16;1;40;0;5;6;1,14;0;;40;19/2/2023;7;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;628 - Jumbo San Fernando;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;666;0;0;40;0;9999;26;6;0;0;;40;18/11/2022;100;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;631 - SAN PEDRO;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;666;0;0;40;0;9999;26;6;0;0;;40;4/1/2023;53;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;633 - Pinocho I.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;633;0;0;38;0;314;49;6;0,12;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;636 - Pinocho IV.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;0;0;16;1;40;1;6;6;0,94;0;;40;25/2/2023;1;XD;V;SI;117,45;0;9217
Buenos Aires;Jumbo;662 - Jumbo Paseo del Pilar;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;900;0;0;54;0;235;26;6;0,23;0;;40;23/2/2023;3;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;665 - SM Manzanares.;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;633;0;0;38;0;95;15;6;0,4;184,88;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;668 - Rojas;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;1183;0;0;71;0;310;26;6;0,23;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;669 - Pergamino;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;666;0;0;40;40;160;24;6;0,25;0;;40;3/2/2023;2;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;674 - Resistencia;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;83;0;0;5;40;3;3;6;1,54;190,42;;40;26/2/2023;0;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;677 - Saladillo;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;233;0;0;14;0;48;20;6;0,29;0;;40;22/2/2023;4;XD;V;SI;117,45;0;9217
Buenos Aires;Vea;685 - Chajari;Comestible;Caldos;'7790150434437;SAB POL FIN HIE SIN TACC21 4/7.5 LA VIRGINIA FIN HIE SIN TACC 0.03KGM;11570508002;266;0;0;16;0;20;7;6;0,77;0;;40;24/2/2023;2;XD;V;SI;117,45;0;9217
