Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Cuyo;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Cuyo;Vea;125 - Sarmiento.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;512;0;0;41;0;33;6;8;1,21;401,41;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;13 - Santiago.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;25;0;2;18;2;9;8;0,88;0;;18;20/2/2023;6;XD;V;SI;279,89;0;268
Cuyo;Vea;134 - Roca.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;12;1;18;2;22;8;0,36;0;;18;22/1/2023;35;XD;V;SI;279,89;0;268
Cuyo;Vea;140 - SM 140 Orán - Salta.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;37;0;3;18;7;20;8;0,38;0;;18;23/2/2023;3;XD;V;SI;279,89;0;268
Cuyo;Vea;170 - Vea 1.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;10;6;0,55;0;;18;15/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;171 - Vea 2.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;66;0;0;4;0;5;8;6;0,67;0;;18;21/2/2023;5;AL;V;SI;279,89;0;9221
Cuyo;Vea;172 - Vea 3.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;287;0;0;23;0;60;20;8;0,38;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;173 - Vea 5.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;225;0;0;18;0;189;84;8;0,1;0;;18;20/2/2023;6;AL;V;SI;279,89;0;9221
Cuyo;Vea;174 - Vea 6.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;33;0;2;0;13;41;6;0,14;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;175 - Vea 7.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;200;0;0;12;0;33;16;6;0,36;0;;18;22/2/2023;4;AL;V;SI;279,89;0;9221
Cuyo;Vea;176 - Vea 8.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;66;0;0;6;0;63;10;9;0,1;0;;18;17/2/2023;9;AL;V;SI;279,89;0;9221
Cuyo;Vea;179 - Vea 11.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;133;0;0;8;0;67;50;6;0,12;0;;18;25/2/2023;1;AL;V;SI;279,89;0;9221
Cuyo;Vea;180 - Vea 12.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;216;0;0;13;0;54;25;6;0,24;0;;18;19/2/2023;7;AL;V;SI;279,89;0;9221
Cuyo;Vea;181 - Vea 14.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;77;0;0;7;0;145;20;9;0,05;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;182 - Vea 15.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;116;0;0;7;0;98;84;6;0,07;0;;18;23/2/2023;3;AL;V;SI;279,89;0;9221
Cuyo;Vea;183 - Vea 16.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;8;9;0,12;0;;18;17/6/2022;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;184 - Vea 17.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;16;1;0;4;25;6;0,24;0;;18;22/2/2023;4;AL;V;SI;279,89;0;9221
Cuyo;Vea;185 - Vea 18.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;383;0;0;23;0;80;20;6;0,29;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;187 - Vea 20.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;16;1;0;2;15;6;0,38;0;;18;24/2/2023;2;AL;V;SI;279,89;0;9221
Cuyo;Vea;188 - Vea 21.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;66;0;0;4;0;18;28;6;0,21;0;;18;21/2/2023;5;AL;V;SI;279,89;0;9221
Cuyo;Vea;189 - Vea 23 - Shopping.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;22;0;2;0;4;2;9;0,45;0;;18;22/2/2023;4;AL;V;SI;279,89;0;9221
Cuyo;Vea;190 - Vea 24.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;133;0;0;8;0;84;63;6;0,1;0;;18;4/2/2023;22;AL;V;SI;279,89;0;9221
Cuyo;Vea;191 - Vea 25.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;5;6;1,04;0;;18;12/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;192 - Vea 26.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;83;0;0;5;0;13;15;6;0,38;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;193 - Vea 27.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;250;0;0;15;0;211;84;6;0,07;0;;18;3/1/2023;54;AL;V;SI;279,89;0;9221
Cuyo;Vea;194 - Vea 28.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;44;0;4;0;8;2;9;0,45;0;;18;8/2/2023;18;AL;V;SI;279,89;0;9221
Cuyo;Vea;196 - Mayorista.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;15;8;0;0;;18;  /  /    ;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;220 - Vea 30.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;50;0;4;0;5;11;8;0,67;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;221 - Centro Distribución Cuyo;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;20;3;0;0;;18;26/2/2023;0;  ;V;SI;279,89;0;0
Cuyo;Vea;224 - Base Op. Logísticas NOA ;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;20;3;0;0;;18;  /  /    ;0;XD;V;SI;279,89;0;0
Cuyo;Vea;242 - Patio Palmera;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;300;0;0;24;0;33;11;8;0,71;0;;18;24/2/2023;2;XD;V;SI;279,89;0;268
Cuyo;Vea;243 - Catamarca.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;612;0;0;49;0;79;13;8;0,62;0;;18;21/2/2023;5;XD;V;SI;279,89;0;268
Cuyo;Vea;398 - Vea 31.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;287;0;0;23;0;242;84;8;0,1;0;;18;3/2/2023;23;AL;V;SI;279,89;0;9221
Cuyo;Vea;399 - Vea 32.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;50;0;3;0;18;37;6;0,16;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;40 - Mitre..;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;225;0;0;18;0;44;19;8;0,41;0;;18;21/2/2023;5;XD;V;SI;279,89;0;268
Cuyo;Vea;400 - Vea 33.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;188;0;0;17;0;79;4;9;0,21;0;;18;24/2/2023;2;AL;V;SI;279,89;0;9221
Cuyo;Vea;401 - Vea 35.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;83;0;0;5;0;23;28;6;0,21;0;;18;23/2/2023;3;AL;V;SI;279,89;0;9221
Cuyo;Vea;402 - Vea 34.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;533;0;0;32;0;134;25;6;0,24;0;;18;23/2/2023;3;AL;V;SI;279,89;0;9221
Cuyo;Vea;408 - Vea 39.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;300;0;0;18;0;107;35;6;0,17;0;;18;4/8/2022;156;AL;V;SI;279,89;0;9221
Cuyo;Vea;410 - Vea 41.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;233;0;0;14;0;583;250;6;0,02;0;;18;7/2/2023;19;AL;V;SI;279,89;0;9221
Cuyo;Vea;413 - Vea 44.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;383;0;0;23;0;56;14;6;0,41;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;414 - Vea 45.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;233;0;0;14;0;291;125;6;0,05;0;;18;8/2/2023;18;AL;V;SI;279,89;0;9221
Cuyo;Vea;415 - Vea 46.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;50;0;3;0;20;41;6;0,14;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;417 - Vea 48.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;137;0;0;11;0;41;30;8;0,26;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;423 - Vea 36.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;7;6;0,76;0;;18;17/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;433 - Cipolletti.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;233;0;0;14;0;36;15;6;0,38;415,26;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;505 - Catamarca III.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;166;0;0;15;0;211;5;9;0,07;0;;18;10/2/2023;16;XD;V;SI;279,89;0;268
Cuyo;Jumbo;5216 - Jumbo Neuquén;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;33;0;2;0;2;7;6;0,81;0;;18;6/2/2023;20;AL;V;SI;279,89;0;9221
Cuyo;Jumbo;5222 - Jumbo Mendoza;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;175;0;0;14;0;32;18;8;0,43;0;;18;7/2/2023;19;AL;V;SI;279,89;0;9221
Cuyo;Jumbo;5225 - Jumbo Vista Pueblo;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;450;0;0;27;0;47;10;6;0,57;0;;18;23/2/2023;3;AL;V;SI;279,89;0;9221
Cuyo;Jumbo;5227 - Jumbo Tucuman;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;72;0;4;8;1,64;0;;18;17/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Jumbo;5251 - Jumbo Salta;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;300;0;0;24;36;13;4;8;1,83;411,3;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;544 - San Juan;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;162;0;0;13;0;45;27;8;0,29;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;545 - SM 545 Tupungato Mza.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;183;0;0;11;0;57;31;6;0,19;0;;18;25/2/2023;1;AL;V;SI;279,89;0;9221
Cuyo;Vea;546 - B° Dalvian;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;150;0;0;9;0;18;12;6;0,48;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;548 - SAN CARLOS;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;216;0;0;13;0;77;35;6;0,17;0;;18;22/2/2023;4;AL;V;SI;279,89;0;9221
Cuyo;Vea;550 - Catamarca IV;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;200;0;0;16;0;55;27;8;0,29;0;;18;25/2/2023;1;XD;V;SI;279,89;0;268
Cuyo;Vea;584 - SM 584 San Rafael III Mz;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;11;1;0;4;4;9;0,21;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;64 - Esteco.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;1475;0;0;118;0;165;11;8;0,71;399,44;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;6420 - BASE DE TRANSFERENCIA S;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;9;3;0;0;;18;  /  /    ;0;  ;V;SI;279,89;0;0
Cuyo;Vea;645 - Ciudad de Nieva;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;108;0;14;8;0,57;0;;18;25/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;646 - Guemes 955;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;187;0;0;15;0;40;21;8;0,38;0;;18;25/2/2023;1;XD;V;SI;279,89;0;268
Cuyo;Vea;647 - VEA EXODO;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;562;0;0;45;0;314;55;8;0,14;0;;18;23/2/2023;3;XD;V;SI;279,89;0;268
Cuyo;Vea;655 - Ciudad Judicial;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;18;0;16;8;0,48;0;;18;1/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;656 - Salta Sur;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;12;1;36;2;19;8;0,41;0;;18;23/2/2023;3;XD;V;SI;279,89;0;268
Cuyo;Vea;657 - Salta IV.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;175;0;0;14;18;31;18;8;0,44;0;;18;24/2/2023;2;XD;V;SI;279,89;0;268
Cuyo;Vea;658 - Salta V.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;12;1;0;3;26;8;0,3;0;;18;25/2/2023;1;XD;V;SI;279,89;0;268
Cuyo;Vea;659 - Tucumán V.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;50;0;4;0;16;33;8;0,24;0;;18;25/2/2023;1;XD;V;SI;279,89;0;268
Cuyo;Vea;660 - Tucumán VI.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;18;0;14;8;0,54;0;;18;15/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;70 - Yerba Buena.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;775;0;0;62;0;86;11;8;0,71;0;;18;24/2/2023;2;XD;V;SI;279,89;0;268
Cuyo;Vea;705 - La Rioja II;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;1150;0;0;92;0;184;16;8;0,5;0;;18;25/2/2023;1;AL;V;SI;279,89;0;9221
Cuyo;Vea;708 - La Rioja.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;1162;0;0;93;0;229;19;8;0,41;0;;18;7/2/2023;19;AL;V;SI;279,89;0;9221
Cuyo;Vea;71 - Terminal.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;37;8;0,21;0;;18;24/1/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;72 - America y Belgrano Tucuma;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;200;0;0;16;0;32;16;8;0,5;401,41;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;727 - Colón y Roca;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;18;0;4;9;0,21;0;;18;22/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;728 - Tafi Viejo;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;675;0;0;54;0;141;20;8;0,38;0;;18;25/2/2023;1;XD;V;SI;279,89;0;268
Cuyo;Vea;729 - Ledesma - Jujuy;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;787;0;0;63;0;199;25;8;0,32;395,48;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;73 - Mate de Luna;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;12;1;36;0;6;8;1,24;0;;18;23/2/2023;3;XD;V;SI;279,89;0;268
Cuyo;Vea;730 - La Banda;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;262;0;0;21;0;35;13;8;0,6;401,41;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;731 - Ituzaingó  Salta;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;37;0;3;18;6;17;8;0,45;0;;18;25/2/2023;1;XD;V;SI;279,89;0;268
Cuyo;Vea;769 - Catamarca Peatonal.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;100;0;0;8;18;47;47;8;0,17;0;;18;24/2/2023;2;XD;V;SI;279,89;0;268
Cuyo;Vea;803 - Vea 50.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;66;0;0;4;0;7;11;6;0,52;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;804 - Base de Trans.Tucuman.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;9;3;0;0;;18;  /  /    ;0;  ;V;SI;279,89;0;0
Cuyo;Vea;815 - Vea 51.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;166;0;0;10;0;105;63;6;0,1;0;;18;9/2/2023;17;AL;V;SI;279,89;0;9221
Cuyo;Vea;853 - San Luis II;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;1662;0;0;133;0;621;37;8;0,21;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;855 - Sexta Sección;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;216;0;0;13;0;45;20;6;0,29;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;856 - Las Heras III;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;133;0;0;12;0;500;41;9;0,02;0;;18;10/2/2023;16;AL;V;SI;279,89;0;9221
Cuyo;Vea;857 - LA BARRACA;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;155;0;0;14;0;29;2;9;0,48;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;859 - SAN LUIS III;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;387;0;0;31;0;130;33;8;0,24;0;;18;17/2/2023;9;AL;V;SI;279,89;0;9221
Cuyo;Vea;860 - Vea 52.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;312;0;0;25;0;35;11;8;0,71;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;868 - Vea 53.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;177;0;0;16;0;225;14;9;0,07;395,48;;18;26/2/2023;0;AL;V;SI;279,89;0;9221
Cuyo;Vea;887 - Sgo.del Estero II;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;1400;0;0;112;0;213;15;8;0,52;401,41;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;901 - Roca ll Centro;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;200;0;0;12;0;71;35;6;0,17;0;;18;17/2/2023;9;AL;V;SI;279,89;0;9221
Cuyo;Vea;902 - Lainez;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;83;0;0;5;0;10;12;6;0,48;0;;18;24/2/2023;2;AL;V;SI;279,89;0;9221
Cuyo;Vea;903 - Stop Monteros.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;125;0;0;10;18;32;25;8;0,31;0;;18;10/2/2023;16;XD;V;SI;279,89;0;268
Cuyo;Vea;904 - Stop Concepción.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;112;0;0;9;0;51;45;8;0,17;0;;18;22/2/2023;4;XD;V;SI;279,89;0;268
Cuyo;Vea;906 - Stop Alberdi.;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;11;1;0;5;5;9;0,17;0;;18;8/2/2023;18;XD;V;SI;279,89;0;268
Cuyo;Vea;910 - Roca-Ruta22;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;83;0;0;5;0;12;14;6;0,41;0;;18;20/2/2023;6;AL;V;SI;279,89;0;9221
Cuyo;Vea;914 - Malargüe;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;183;0;0;11;0;25;13;6;0,43;0;;18;22/2/2023;4;AL;V;SI;279,89;0;9221
Cuyo;Vea;958 - Gobernador del Campo;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;162;0;0;13;0;183;112;8;0,07;401,41;;18;26/2/2023;0;XD;V;SI;279,89;0;268
Cuyo;Vea;980 - Parque San Martín - Salt;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;562;0;0;45;0;111;19;8;0,41;0;;18;23/2/2023;3;XD;V;SI;279,89;0;268
Cuyo;Vea;9879 - Base Op. Logística NOA ;Comestible;Fideos;'7792390620762;GIACOMO VERDURA GIACOMO VERDURA 21 0.25KGM;11462306031;0;0;0;0;0;0;9;3;0;0;;18;  /  /    ;0;  ;V;SI;279,89;0;0
Cuyo;Vea;110 - Tres Cerritos.;Comestible;Fideos;'7792390620748;GIACOMO VERDURA GIACOMO VERDURA 21 0.50KGM;11462306027;616;0;0;37;12;13;2;6;2,64;657,04;;12;26/2/2023;0;AL;V;SI;444,91;0;268
Cuyo;Vea;125 - Sarmiento.;Comestible;Fideos;'7792390620748;GIACOMO VERDURA GIACOMO VERDURA 21 0.50KGM;11462306027;6166;0;0;370;0;196;3;6;1,88;660,3;;12;26/2/2023;0;AL;V;SI;444,91;0;268
Cuyo;Vea;13 - Santiago.;Comestible;Fideos;'7792390620748;GIACOMO VERDURA GIACOMO VERDURA 21 0.50KGM;11462306027;516;0;0;31;0;12;2;6;2,55;660,3;;12;26/2/2023;0;AL;V;SI;444,91;0;268
Cuyo;Vea;134 - Roca.;Comestible;Fideos;'7792390620748;GIACOMO VERDURA GIACOMO VERDURA 21 0.50KGM;11462306027;416;0;0;25;0;17;4;6;1,43;660,3;;12;26/2/2023;0;AL;V;SI;444,91;0;268
Cuyo;Vea;140 - SM 140 Orán - Salta.;Comestible;Fideos;'7792390620748;GIACOMO VERDURA GIACOMO VERDURA 21 0.50KGM;11462306027;266;0;0;16;0;14;5;6;1,12;0;;12;25/2/2023;1;AL;V;SI;444,91;0;268
Cuyo;Vea;170 - Vea 1.;Comestible;Fideos;'7792390620748;GIACOMO VERDURA GIACOMO VERDURA 21 0.50KGM;11462306027;166;0;0;10;0;14;8;6;0,71;0;;12;25/2/2023;1;AL;V;SI;444,91;0;9221
